1,67,1105,2018-01-24 01:37:37
2,17,1103,2018-08-29 19:43:09
3,46,1103,2018-01-14 07:11:23
4,52,1103,2018-07-25 15:54:49
5,44,1103,2019-12-28 04:05:12
6,40,1106,2018-06-10 05:05:39
7,41,1105,2019-12-06 12:26:15
8,35,1104,2018-12-14 12:15:39
9,33,1105,2018-08-08 19:13:13
10,4,1104,2018-09-04 15:38:27
11,80,1104,2018-09-07 02:58:11
12,88,1104,2019-01-23 02:17:36
13,21,1102,2019-12-29 07:13:29
14,49,1107,2019-09-13 11:34:17
15,82,1108,2019-10-11 22:21:54
16,79,1110,2019-09-16 16:52:41
17,40,1101,2018-06-02 17:48:15
18,29,1101,2018-09-22 01:22:02
19,65,1109,2018-04-04 02:50:02
20,44,1107,2019-05-21 09:52:49
21,54,1103,2018-11-28 11:49:43
22,90,1101,2019-02-23 20:08:05
23,80,1110,2018-07-30 21:01:44
24,29,1101,2019-02-07 05:20:01
25,41,1106,2018-01-21 07:01:17
26,68,1102,2019-09-16 04:23:24
27,48,1110,2018-04-10 00:32:52
28,24,1103,2017-10-07 23:40:35
29,95,1103,2018-03-16 18:18:54
30,26,1109,2019-01-26 03:10:01
31,6,1110,2019-03-24 20:09:13
32,24,1104,2018-07-01 08:06:46
33,86,1109,2019-07-26 14:55:36
34,66,1109,2018-01-09 20:24:58
35,93,1101,2019-01-01 03:33:47
36,45,1108,2019-01-16 05:08:24
37,30,1105,2019-11-04 22:35:49
38,41,1102,2019-07-08 06:19:02
39,99,1107,2018-10-12 02:10:02
40,3,1110,2018-05-27 02:20:47
41,17,1104,2018-03-19 15:27:34
42,31,1105,2019-01-01 09:30:51
43,53,1103,2019-11-29 13:03:58
44,31,1102,2018-02-04 04:49:10
45,3,1102,2018-01-20 17:37:19
46,87,1107,2017-12-25 03:36:19
47,45,1110,2019-09-13 23:19:03
48,55,1104,2017-10-15 11:53:43
49,82,1103,2019-04-07 06:31:06
50,58,1102,2019-03-22 19:53:56
51,100,1105,2018-02-14 04:49:13
52,99,1104,2019-10-22 12:50:53
53,88,1101,2019-07-23 20:10:10
54,59,1109,2018-01-19 06:03:52
55,93,1110,2019-01-12 10:45:41
56,10,1103,2019-03-05 14:42:05
57,7,1106,2018-11-10 11:25:25
58,29,1104,2018-04-25 11:58:10
59,11,1108,2019-09-16 18:08:44
60,58,1104,2018-11-26 20:15:02
61,99,1109,2018-04-03 04:42:51
62,44,1103,2019-04-09 21:40:51
63,4,1103,2018-01-11 00:46:19
64,3,1109,2018-08-28 10:12:53
65,87,1108,2019-07-01 03:21:06
66,46,1107,2019-10-11 16:01:12
67,27,1106,2019-02-15 14:42:19
68,39,1108,2019-10-26 08:45:11
69,67,1106,2018-06-18 13:39:41
70,63,1108,2018-08-01 13:56:47
71,94,1101,2019-11-18 08:23:15
72,6,1101,2018-09-02 12:35:51
73,31,1110,2019-09-19 19:14:58
74,58,1106,2019-06-26 21:12:21
75,53,1105,2018-09-27 22:01:27
76,66,1105,2019-11-02 04:44:34
77,32,1104,2018-05-09 02:07:42
78,79,1104,2019-01-28 02:13:28
79,67,1104,2019-10-09 02:34:05
80,77,1104,2019-05-02 03:29:23
81,78,1110,2018-10-26 03:59:07
82,14,1110,2018-06-25 14:07:13
83,100,1103,2018-09-27 05:07:32
84,84,1101,2019-03-11 18:57:58
85,53,1109,2019-05-02 08:14:48
86,80,1102,2018-07-18 14:56:01
87,83,1105,2019-05-29 19:54:03
88,48,1110,2018-03-21 03:16:53
89,63,1103,2019-05-03 18:05:03
90,27,1109,2019-05-29 17:00:16
91,25,1104,2017-12-24 18:54:03
92,90,1110,2017-12-30 02:00:31
93,96,1106,2019-10-29 15:30:44
94,52,1105,2018-02-16 08:20:28
95,54,1103,2017-10-11 06:51:17
96,95,1103,2019-01-08 08:05:01
97,41,1101,2019-02-22 07:01:25
98,28,1102,2018-02-25 04:09:26
99,61,1107,2017-12-21 14:02:27
100,11,1109,2019-02-17 04:00:51
